,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Number of axons with true GP strength 7 forming GP strength N under null model,87.0,360.0,147.0,38.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 8 forming GP strength N under null model,38.0,190.0,66.0,25.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 9 forming GP strength N under null model,15.0,110.0,45.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 10 forming GP strength N under null model,15.0,62.0,40.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 11 forming GP strength N under null model,6.0,31.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 12 forming GP strength N under null model,1.0,19.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 13 forming GP strength N under null model,1.0,7.0,12.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 14 forming GP strength N under null model,1.0,10.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 15 forming GP strength N under null model,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 16 forming GP strength N under null model,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 17 forming GP strength N under null model,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 18 forming GP strength N under null model,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 19 forming GP strength N under null model,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number of axons with true GP strength 20 forming GP strength N under null model,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 1 forming GP strength N under null model,17165371.914017554,1154978.6206647384,39826.848988439306,13275.616329479768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 2 forming GP strength N under null model,208967.33583489907,123832.49530956916,18132.6153846154,1547.9061913696062,884.5178236397749,0.0,221.12945590994372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 3 forming GP strength N under null model,25278.971467858435,26733.434169817938,6043.190099690622,1208.6380199381242,266.31007218975594,61.45617050532829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 4 forming GP strength N under null model,4346.550414549275,7381.079433003341,2048.594811446891,445.01310510831655,103.5806365338326,15.345279486493714,3.8363198716234286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 5 forming GP strength N under null model,1401.8204249486055,2882.7758738861567,911.9369431117232,214.79506511309128,60.293351610692284,16.957505140507195,7.536668951336532,1.884167237834133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 6 forming GP strength N under null model,461.852568875649,1351.0096798212921,467.3075204765425,109.09903201787044,36.36634400595681,9.091586001489203,5.454951600893522,1.8183172002978407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 7 forming GP strength N under null model,167.81452859350864,694.4049459041712,283.5486862442049,73.29829984544044,25.075734157650686,3.857805255023184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 8 forming GP strength N under null model,73.58912386706943,367.94561933534874,127.81268882175216,48.41389728096674,11.619335347432024,5.809667673716012,3.8731117824773413,0.0,0.0,1.9365558912386707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 9 forming GP strength N under null model,28.15508021390373,206.47058823529395,84.46524064171116,20.647058823529406,7.508021390374331,3.7540106951871657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 10 forming GP strength N under null model,26.931818181818187,111.31818181818188,71.81818181818186,16.159090909090907,7.181818181818182,1.7954545454545454,0.0,1.7954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 11 forming GP strength N under null model,13.09090909090909,67.6363636363636,52.36363636363633,6.545454545454545,4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 12 forming GP strength N under null model,1.8636363636363635,35.409090909090914,29.818181818181817,7.454545454545454,7.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 13 forming GP strength N under null model,1.7058823529411764,11.941176470588234,20.470588235294116,17.05882352941176,5.117647058823529,0.0,0.0,1.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 14 forming GP strength N under null model,2.0,20.0,18.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 15 forming GP strength N under null model,0.0,13.176470588235292,13.176470588235292,0.0,1.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 16 forming GP strength N under null model,0.0,11.875,4.75,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 17 forming GP strength N under null model,0.0,6.222222222222222,4.666666666666667,1.5555555555555556,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 18 forming GP strength N under null model,0.0,4.125,2.75,2.75,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 19 forming GP strength N under null model,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Projected total number of axons in dataset with true GP strength 20 forming GP strength N under null model,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
